Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
13353,-2.94873046875,-2.845947265625,-5.947265625,476.0,-501.0,340.0,-23.206083297729492,24.096235275268555,0.0,297.1687316894531,-299.68597412109375,206.32952880859375,-17.633054733276367,18.52625846862793,0.0
13358,-2.95263671875,-2.84619140625,-5.947998046875,462.0,-475.0,300.0,-23.200387954711914,24.122034072875977,0.0,297.2040100097656,-299.72222900390625,206.35243225097656,-17.635316848754883,18.527727127075195,0.0
13363,-2.950439453125,-2.84326171875,-5.958251953125,497.0,-492.0,332.0,-23.15342140197754,24.080276489257812,0.0,297.241943359375,-299.7597961425781,206.37777709960938,-17.634592056274414,18.527610778808594,0.0
13368,-2.951416015625,-2.84375,-5.94921875,473.0,-483.0,338.0,-23.180870056152344,24.1130428314209,0.0,297.2780456542969,-299.7966613769531,206.40357971191406,-17.63587188720703,18.528392791748047,0.0
13373,-2.950439453125,-2.84716796875,-5.953125,505.0,-495.0,343.0,-23.196210861206055,24.089792251586914,0.0,297.31658935546875,-299.8344421386719,206.4297637939453,-17.634815216064453,18.528100967407227,0.0
13378,-2.947998046875,-2.84521484375,-5.96142578125,493.0,-500.0,329.0,-23.162160873413086,24.05064582824707,0.0,297.3542175292969,-299.87261962890625,206.4548797607422,-17.634443283081055,18.52716636657715,0.0
13383,-2.951416015625,-2.8408203125,-5.95458984375,484.0,-492.0,339.0,-23.14450454711914,24.1014347076416,0.0,297.39117431640625,-299.9101867675781,206.4807586669922,-17.634634017944336,18.52718162536621,0.0
13388,-2.952392578125,-2.84326171875,-5.95654296875,489.0,-478.0,337.0,-23.15549087524414,24.09939193725586,0.0,297.4284973144531,-299.9466857910156,206.50648498535156,-17.63451385498047,18.528240203857422,0.0
13393,-2.94970703125,-2.84423828125,-5.946044921875,500.0,-489.0,322.0,-23.195682525634766,24.10926628112793,0.0,297.4666748046875,-299.9840087890625,206.53106689453125,-17.633827209472656,18.528518676757812,0.0
13398,-2.94921875,-2.84619140625,-5.955810546875,498.0,-479.0,299.0,-23.18327522277832,24.074485778808594,0.0,297.50469970703125,-300.02056884765625,206.55389404296875,-17.633209228515625,18.52931785583496,0.0
13403,-2.9501953125,-2.84228515625,-5.950927734375,490.0,-474.0,321.0,-23.167104721069336,24.10125732421875,0.0,297.5421142578125,-300.0567626953125,206.57839965820312,-17.63309097290039,18.530668258666992,0.0
13408,-2.95068359375,-2.84375,-5.95263671875,493.0,-478.0,335.0,-23.17232894897461,24.097755432128906,0.0,297.5797424316406,-300.09326171875,206.60397338867188,-17.632776260375977,18.53167724609375,0.0
