Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
37902,-29.846248626708984,31.20226287841797,0.0,307.033203125,-309.3589782714844,205.18003845214844,-25.101966857910156,26.435537338256836,0.0
37907,-29.872888565063477,31.20206069946289,0.0,307.0695495605469,-309.3973693847656,205.2068328857422,-25.098587036132812,26.430078506469727,0.0
37912,-29.838865280151367,31.197843551635742,0.0,307.1072692871094,-309.4350891113281,205.23248291015625,-25.093616485595703,26.425296783447266,0.0
37917,-29.850786209106445,31.19314193725586,0.0,307.145751953125,-309.4737243652344,205.2567596435547,-25.08799171447754,26.419593811035156,0.0
37922,-29.79819107055664,31.1646671295166,0.0,307.18438720703125,-309.5102233886719,205.2797393798828,-25.081880569458008,26.415842056274414,0.0
37927,-29.82746124267578,31.18083953857422,0.0,307.2207336425781,-309.548095703125,205.3055419921875,-25.07827377319336,26.410850524902344,0.0
37932,-29.84627342224121,31.241214752197266,0.0,307.257080078125,-309.5853576660156,205.33248901367188,-25.07480812072754,26.406898498535156,0.0
37937,-29.862321853637695,31.170034408569336,0.0,307.29327392578125,-309.6214599609375,205.35653686523438,-25.071613311767578,26.403614044189453,0.0
37942,-29.8548641204834,31.185256958007812,0.0,307.329833984375,-309.657958984375,205.37974548339844,-25.067996978759766,26.400062561035156,0.0
37947,-29.852745056152344,31.183605194091797,0.0,307.3675537109375,-309.6961975097656,205.4040985107422,-25.063241958618164,26.39476776123047,0.0
37952,-29.799835205078125,31.186443328857422,0.0,307.4048156738281,-309.7320861816406,205.42837524414062,-25.0585994720459,26.391868591308594,0.0
37957,-29.82889175415039,31.19466781616211,0.0,307.44329833984375,-309.7680358886719,205.4522705078125,-25.052963256835938,26.38895606994629,0.0
37962,-29.78672981262207,31.208600997924805,0.0,307.480712890625,-309.80499267578125,205.47669982910156,-25.048126220703125,26.385160446166992,0.0
37967,-29.887744903564453,31.216909408569336,0.0,307.5167541503906,-309.84185791015625,205.50181579589844,-25.045366287231445,26.381511688232422,0.0
37972,-29.814754486083984,31.18084144592285,0.0,307.5535583496094,-309.881103515625,205.5250244140625,-25.04135513305664,26.375280380249023,0.0
37977,-29.894563674926758,31.18010139465332,0.0,307.5906677246094,-309.91973876953125,205.54922485351562,-25.037601470947266,26.36968231201172,0.0
37982,-29.88237762451172,31.152774810791016,0.0,307.62823486328125,-309.9559326171875,205.57456970214844,-25.0333251953125,26.366350173950195,0.0
