Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
178,-2.939453125,-3.825927734375,-4.923828125,7.664122104644775,-7.465648651123047,4.549618244171143,-33.710323333740234,25.239381790161133,0.0,24.796831130981445,-23.80867576599121,15.695038795471191,-32.97079849243164,24.492263793945312,0.0
183,-2.9345703125,-3.828857421875,-4.9208984375,7.343511581420898,-7.358778476715088,4.1984734535217285,-33.75374221801758,25.204483032226562,0.0,24.83354949951172,-23.845470428466797,15.716031074523926,-32.95664596557617,24.476089477539062,0.0
188,-2.937744140625,-3.827392578125,-4.92578125,7.496183395385742,-7.328244209289551,4.595419883728027,-33.71675491333008,25.21788787841797,0.0,24.871030807495117,-23.882112503051758,15.739007949829102,-32.94057083129883,24.460336685180664,0.0
193,-2.93701171875,-3.829345703125,-4.92578125,7.511450290679932,-7.465648651123047,4.29007625579834,-33.73198318481445,25.20813751220703,0.0,24.908588409423828,-23.91944122314453,15.760457992553711,-32.924713134765625,24.443559646606445,0.0
198,-2.932373046875,-3.828125,-4.92822265625,7.679389476776123,-7.43511438369751,4.641221523284912,-33.72481918334961,25.169090270996094,0.0,24.946985244750977,-23.95661735534668,15.783663749694824,-32.907737731933594,24.425870895385742,0.0
203,-2.933349609375,-3.826416015625,-4.92529296875,7.251908302307129,-7.14503812789917,4.916030406951904,-33.72231674194336,25.188323974609375,0.0,24.983243942260742,-23.992341995239258,15.808243751525879,-32.8927116394043,24.410064697265625,0.0
208,-2.935302734375,-3.82666015625,-4.921630859375,7.496183395385742,-7.175572395324707,4.748091697692871,-33.73391342163086,25.21272087097168,0.0,25.02072525024414,-24.02821922302246,15.831984519958496,-32.87666320800781,24.39463996887207,0.0
213,-2.9365234375,-3.827392578125,-4.92626953125,7.664122104644775,-7.70992374420166,5.206106662750244,-33.71770095825195,25.20734214782715,0.0,25.059045791625977,-24.066768646240234,15.858015060424805,-32.85931396484375,24.376394271850586,0.0
218,-2.933837890625,-3.826416015625,-4.927978515625,7.328244209289551,-7.267175674438477,4.7633585929870605,-33.71051788330078,25.184494018554688,0.0,25.095687866210938,-24.103103637695312,15.881832122802734,-32.8433952331543,24.35976791381836,0.0
223,-2.932373046875,-3.823974609375,-4.929443359375,7.618320465087891,-7.648854732513428,5.312977313995361,-33.691287994384766,25.174678802490234,0.0,25.133779525756836,-24.141347885131836,15.90839672088623,-32.8255500793457,24.34101676940918,0.0
228,-2.9375,-3.826416015625,-4.92138671875,7.312977313995361,-7.099236488342285,4.534351348876953,-33.72799301147461,25.2304630279541,0.0,25.170345306396484,-24.176843643188477,15.931068420410156,-32.810001373291016,24.326221466064453,0.0
233,-2.935546875,-3.823486328125,-4.922119140625,7.557251930236816,-7.41984748840332,4.732824325561523,-33.70944595336914,25.2200927734375,0.0,25.208131790161133,-24.213943481445312,15.954732894897461,-32.79277420043945,24.309541702270508,0.0
238,-2.93896484375,-3.82373046875,-4.92822265625,7.648854732513428,-7.14503812789917,4.4122138023376465,-33.67888259887695,25.228187561035156,0.0,25.246376037597656,-24.24966812133789,15.976794242858887,-32.77440643310547,24.294342041015625,0.0
243,-2.937255859375,-3.8251953125,-4.922119140625,7.5877861976623535,-7.190839767456055,4.56488561630249,-33.717227935791016,25.229232788085938,0.0,25.28431510925293,-24.285621643066406,15.999618530273438,-32.75716018676758,24.278867721557617,0.0
249,-2.9375,-3.82568359375,-4.919921875,7.5877861976623535,-7.14503812789917,4.3053436279296875,-33.728736877441406,25.236154556274414,0.0,25.32984161376953,-24.3284912109375,16.025449752807617,-32.73270797729492,24.25672149658203,0.0
254,-2.9345703125,-3.82763671875,-4.9228515625,7.404580116271973,-7.4809160232543945,4.656488418579102,-33.73755645751953,25.201677322387695,0.0,25.366865158081055,-24.365896224975586,16.04873275756836,-32.716880798339844,24.239299774169922,0.0
259,-2.934326171875,-3.826171875,-4.935302734375,7.740458011627197,-7.389312744140625,4.748091697692871,-33.678672790527344,25.168243408203125,0.0,25.405567169189453,-24.402843475341797,16.072473526000977,-32.69816589355469,24.221651077270508,0.0
264,-2.936767578125,-3.82763671875,-4.931640625,7.297709941864014,-7.328244209289551,4.778625965118408,-33.697540283203125,25.19364356994629,0.0,25.44205665588379,-24.439485549926758,16.09636688232422,-32.68201446533203,24.204809188842773,0.0
269,-2.93359375,-3.827392578125,-4.929443359375,7.389312744140625,-7.160305500030518,4.671755790710449,-33.712039947509766,25.176450729370117,0.0,25.47900390625,-24.47528648376465,16.119726181030273,-32.66565704345703,24.188447952270508,0.0
274,-2.938720703125,-3.830810546875,-4.9248046875,7.358778476715088,-7.450381755828857,4.977099418640137,-33.7419319152832,25.220529556274414,0.0,25.515798568725586,-24.51253890991211,16.144611358642578,-32.64998245239258,24.171483993530273,0.0
279,-2.935791015625,-3.824462890625,-4.91796875,7.465648651123047,-7.068702220916748,4.488549709320068,-33.73208236694336,25.231422424316406,0.0,25.55312728881836,-24.547882080078125,16.16705322265625,-32.633548736572266,24.15658187866211,0.0
284,-2.93603515625,-3.82568359375,-4.923095703125,7.41984748840332,-7.526717662811279,4.58015251159668,-33.71961975097656,25.216257095336914,0.0,25.590227127075195,-24.58551597595215,16.18995475769043,-32.6170768737793,24.13909912109375,0.0
289,-2.935302734375,-3.826904296875,-4.9296875,7.4809160232543945,-7.099236488342285,4.549618244171143,-33.70366668701172,25.18967628479004,0.0,25.62763214111328,-24.62101173400879,16.212703704833984,-32.59999084472656,24.12323570251465,0.0
294,-2.937744140625,-3.826171875,-4.9248046875,7.343511581420898,-7.526717662811279,4.7633585929870605,-33.71218490600586,25.223270416259766,0.0,25.664350509643555,-24.658645629882812,16.236520767211914,-32.58372116088867,24.105850219726562,0.0
299,-2.935546875,-3.829833984375,-4.928955078125,7.282442569732666,-7.068702220916748,4.473282337188721,-33.726234436035156,25.18720245361328,0.0,25.700761795043945,-24.693988800048828,16.258886337280273,-32.56797409057617,24.0900821685791,0.0
304,-2.930908203125,-3.8232421875,-4.92822265625,7.43511438369751,-7.297709941864014,4.702290058135986,-33.69451141357422,25.168655395507812,0.0,25.737937927246094,-24.730478286743164,16.282398223876953,-32.55089569091797,24.07284927368164,0.0
309,-2.937255859375,-3.8251953125,-4.92724609375,7.41984748840332,-7.465648651123047,4.442748069763184,-33.69691467285156,25.214889526367188,0.0,25.77503776550293,-24.767807006835938,16.304611206054688,-32.533935546875,24.055593490600586,0.0
314,-2.931884765625,-3.82470703125,-4.926513671875,7.679389476776123,-7.496183395385742,4.641221523284912,-33.70911407470703,25.177600860595703,0.0,25.813434600830078,-24.805288314819336,16.327817916870117,-32.515899658203125,24.037565231323242,0.0
319,-2.93212890625,-3.82666015625,-4.92236328125,7.312977313995361,-7.206106662750244,4.717557430267334,-33.73851013183594,25.186796188354492,0.0,25.850000381469727,-24.841318130493164,16.35140609741211,-32.50016784667969,24.02114486694336,0.0
324,-2.93408203125,-3.823974609375,-4.9287109375,7.343511581420898,-7.328244209289551,4.778625965118408,-33.69015884399414,25.189579010009766,0.0,25.88671875,-24.877960205078125,16.37529945373535,-32.48346710205078,24.004167556762695,0.0
330,-2.945068359375,-3.82666015625,-4.924072265625,7.43511438369751,-7.206106662750244,4.717557430267334,-33.701141357421875,25.2793025970459,0.0,25.92389488220215,-24.913990020751953,16.398887634277344,-32.466495513916016,23.989246368408203,0.0
335,-2.939208984375,-3.825439453125,-4.922607421875,7.572519302368164,-7.206106662750244,4.7633585929870605,-33.71236038208008,25.242023468017578,0.0,25.969329833984375,-24.957225799560547,16.427467346191406,-32.44159698486328,23.966625213623047,0.0
340,-2.93798828125,-3.827392578125,-4.92236328125,7.5877861976623535,-7.404580116271973,4.748091697692871,-33.72971725463867,25.229280471801758,0.0,26.00726890563965,-24.99424934387207,16.451208114624023,-32.42448043823242,23.95000648498535,0.0
345,-2.938720703125,-3.826904296875,-4.915283203125,7.786259651184082,-7.618320465087891,4.549618244171143,-33.752681732177734,25.255666732788086,0.0,26.046199798583984,-25.03234100341797,16.473957061767578,-32.40673828125,23.932743072509766,0.0
350,-2.9365234375,-3.828857421875,-4.927490234375,7.618320465087891,-7.511450290679932,4.748091697692871,-33.72298812866211,25.20075225830078,0.0,26.084291458129883,-25.06989860534668,16.497697830200195,-32.38937759399414,23.91516876220703,0.0
355,-2.937255859375,-3.823974609375,-4.925537109375,7.2366414070129395,-7.038167953491211,4.29007625579834,-33.69524002075195,25.222322463989258,0.0,26.120473861694336,-25.10508918762207,16.519147872924805,-32.37348556518555,23.9002742767334,0.0
360,-2.93896484375,-3.824462890625,-4.922119140625,7.511450290679932,-7.43511438369751,4.610687255859375,-33.7081184387207,25.24367904663086,0.0,26.158031463623047,-25.14226531982422,16.54220199584961,-32.35642623901367,23.88372039794922,0.0
365,-2.93896484375,-3.828369140625,-4.919677734375,7.282442569732666,-7.404580116271973,4.3053436279296875,-33.74480438232422,25.24201202392578,0.0,26.194442749023438,-25.179288864135742,16.56372833251953,-32.34104537963867,23.867292404174805,0.0
370,-2.9365234375,-3.822021484375,-4.928466796875,7.007633686065674,-7.755725383758545,4.702290058135986,-33.67185974121094,25.21285629272461,0.0,26.229480743408203,-25.218067169189453,16.58724021911621,-32.32593536376953,23.848711013793945,0.0
375,-2.9345703125,-3.823974609375,-4.929931640625,7.557251930236816,-7.43511438369751,4.870229244232178,-33.684173583984375,25.189838409423828,0.0,26.26726722717285,-25.2552433013916,16.611591339111328,-32.308284759521484,23.83141326904297,0.0
380,-2.935791015625,-3.824462890625,-4.929931640625,7.770992279052734,-6.85496187210083,5.053435325622559,-33.684669494628906,25.19795799255371,0.0,26.306121826171875,-25.289518356323242,16.636857986450195,-32.28961181640625,23.817113876342773,0.0
385,-2.9345703125,-3.829345703125,-4.92578125,7.465648651123047,-7.129770755767822,4.473282337188721,-33.73775100708008,25.189781188964844,0.0,26.34345054626465,-25.325166702270508,16.659223556518555,-32.27323532104492,23.801326751708984,0.0
390,-2.935546875,-3.82666015625,-4.924072265625,7.4809160232543945,-7.190839767456055,4.6259541511535645,-33.723655700683594,25.207733154296875,0.0,26.380855560302734,-25.361120223999023,16.682353973388672,-32.256587982177734,23.785493850708008,0.0
395,-2.93798828125,-3.828125,-4.92333984375,7.43511438369751,-7.099236488342285,4.824427604675293,-33.73091125488281,25.224956512451172,0.0,26.418031692504883,-25.396615982055664,16.70647621154785,-32.24027633666992,23.770355224609375,0.0
400,-2.93994140625,-3.828369140625,-4.927734375,7.511450290679932,-6.961832046508789,4.656488418579102,-33.710575103759766,25.226818084716797,0.0,26.455589294433594,-25.431425094604492,16.729759216308594,-32.22331237792969,23.75591278076172,0.0
405,-2.937744140625,-3.82421875,-4.92724609375,7.41984748840332,-7.221374034881592,4.610687255859375,-33.68900680541992,25.22068214416504,0.0,26.49268913269043,-25.467531204223633,16.7528133392334,-32.20652770996094,23.740093231201172,0.0
