Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2267,-1.927490234,-2.840087891,-4.9375,477,-492,343
2272,-1.931152344,-2.84375,-4.939697266,487,-508,327
2277,-1.933105469,-2.843505859,-4.939941406,465,-492,331
2282,-1.931396484,-2.842773438,-4.9375,487,-500,350
2287,-1.934570313,-2.846191406,-4.935302734,470,-497,351
2292,-1.932373047,-2.839355469,-4.939941406,490,-496,350
2297,-1.934082031,-2.843261719,-4.939453125,483,-507,358
2302,-1.933349609,-2.844970703,-4.943359375,485,-456,333
2307,-1.927246094,-2.841796875,-4.940673828,464,-482,348
2312,-1.928466797,-2.841308594,-4.9453125,491,-508,344
2317,-1.931396484,-2.842529297,-4.937255859,493,-491,343
2322,-1.93359375,-2.841064453,-4.942871094,466,-479,336
2327,-1.930664063,-2.838867188,-4.938720703,491,-497,329
2333,-1.934082031,-2.839111328,-4.940429688,492,-490,344
2338,-1.934082031,-2.841796875,-4.943603516,487,-478,339
2343,-1.930664063,-2.840332031,-4.94140625,493,-497,333
2348,-1.93359375,-2.845214844,-4.939941406,482,-512,331
2353,-1.931884766,-2.844726563,-4.939453125,475,-484,331
2358,-1.929199219,-2.843017578,-4.941650391,494,-487,336
2363,-1.930664063,-2.840576172,-4.9375,498,-485,326
2368,-1.929931641,-2.843994141,-4.946044922,489,-487,339
2373,-1.9296875,-2.839355469,-4.936035156,484,-512,352
2378,-1.925048828,-2.840576172,-4.943115234,487,-508,341
2383,-1.933837891,-2.839111328,-4.938476563,486,-489,318
2388,-1.927490234,-2.846435547,-4.942626953,498,-499,338
2393,-1.930175781,-2.841064453,-4.938964844,479,-472,334
2398,-1.933105469,-2.843505859,-4.937988281,485,-494,352
2403,-1.932128906,-2.841796875,-4.94921875,484,-510,337
2408,-1.931640625,-2.843017578,-4.942626953,482,-499,335
2413,-1.932373047,-2.841552734,-4.939941406,487,-477,326
2418,-1.928955078,-2.845947266,-4.937988281,494,-463,355
2423,-1.930175781,-2.840820313,-4.94140625,504,-491,335
2428,-1.930175781,-2.841796875,-4.944335938,478,-497,302
2433,-1.927490234,-2.845703125,-4.940429688,472,-479,338
2438,-1.928710938,-2.843017578,-4.948242188,499,-514,326
2443,-1.929443359,-2.841064453,-4.940429688,463,-498,357
2448,-1.931396484,-2.844482422,-4.947021484,491,-490,323
2453,-1.931152344,-2.841308594,-4.943115234,471,-483,341
2458,-1.930664063,-2.842529297,-4.940673828,483,-478,342
2463,-1.929931641,-2.844238281,-4.940185547,505,-508,358
2469,-1.929443359,-2.841308594,-4.939208984,487,-483,344
2474,-1.931396484,-2.841064453,-4.941162109,459,-485,328
2479,-1.927490234,-2.843261719,-4.936279297,464,-495,319
2484,-1.931396484,-2.839355469,-4.939697266,477,-493,315
2489,-1.928466797,-2.841308594,-4.942871094,475,-482,343
2494,-1.925537109,-2.842041016,-4.9375,467,-500,319
2499,-1.929931641,-2.844970703,-4.940917969,492,-479,337
2504,-1.936523438,-2.843261719,-4.947021484,454,-501,361
2509,-1.931152344,-2.842773438,-4.937011719,493,-492,340
2514,-1.931640625,-2.842041016,-4.948242188,477,-497,348
2519,-1.934082031,-2.842041016,-4.947021484,494,-499,367
2524,-1.928710938,-2.841308594,-4.940429688,480,-471,323
2529,-1.930908203,-2.841308594,-4.942871094,484,-516,353
2534,-1.93359375,-2.84375,-4.940429688,495,-498,313
2539,-1.926757813,-2.844482422,-4.940673828,475,-487,333
2544,-1.931884766,-2.840087891,-4.941650391,496,-509,341
2549,-1.931152344,-2.843505859,-4.941162109,462,-499,341
2554,-1.931884766,-2.843505859,-4.939453125,466,-494,322
2559,-1.932128906,-2.839355469,-4.938232422,480,-484,343
2564,-1.934326172,-2.841796875,-4.934570313,474,-477,332
2569,-1.930419922,-2.843505859,-4.938476563,472,-485,330
2574,-1.932617188,-2.840332031,-4.939697266,476,-499,358
2579,-1.932861328,-2.839111328,-4.947021484,467,-470,333
2584,-1.931152344,-2.845214844,-4.942138672,480,-504,331
2589,-1.934326172,-2.834960938,-4.935791016,466,-512,339
2594,-1.932373047,-2.842285156,-4.938964844,470,-485,338
2599,-1.932373047,-2.838623047,-4.937011719,470,-499,341
2605,-1.934326172,-2.844482422,-4.940185547,457,-505,354
2610,-1.93359375,-2.843017578,-4.938964844,457,-487,343
2615,-1.928955078,-2.845703125,-4.942382813,464,-501,336
2620,-1.9296875,-2.844238281,-4.943359375,491,-506,303
2625,-1.930419922,-2.841064453,-4.940185547,487,-492,319
2630,-1.929931641,-2.842529297,-4.935058594,489,-491,328
2635,-1.930175781,-2.839599609,-4.9453125,480,-519,353
2640,-1.931152344,-2.843994141,-4.940917969,496,-490,341
2645,-1.933837891,-2.840576172,-4.937011719,479,-509,318
2650,-1.932861328,-2.844970703,-4.935546875,473,-475,358
2655,-1.931152344,-2.842529297,-4.942138672,495,-479,310
2660,-1.932373047,-2.840087891,-4.944824219,481,-496,335
2665,-1.929931641,-2.841064453,-4.942626953,455,-490,319
2670,-1.925292969,-2.842285156,-4.936767578,468,-486,320
2675,-1.929443359,-2.845214844,-4.938232422,469,-485,340
2680,-1.931640625,-2.840576172,-4.940185547,489,-496,309
2685,-1.924072266,-2.842773438,-4.938720703,475,-483,351
2690,-1.927001953,-2.841064453,-4.939453125,488,-489,333
2695,-1.933105469,-2.839111328,-4.939697266,483,-501,337
2700,-1.928222656,-2.841308594,-4.941162109,485,-479,329
2705,-1.933349609,-2.840332031,-4.935546875,486,-479,321
2710,-1.931640625,-2.842041016,-4.944091797,461,-491,324
2715,-1.929199219,-2.83984375,-4.947265625,476,-481,339
2720,-1.930419922,-2.840332031,-4.940917969,475,-478,349
2725,-1.928466797,-2.843505859,-4.934814453,464,-488,344
2730,-1.927978516,-2.843261719,-4.9375,471,-500,342
2735,-1.930664063,-2.841064453,-4.939941406,477,-513,327
2741,-1.93359375,-2.840576172,-4.938964844,477,-498,342
2746,-1.930908203,-2.841796875,-4.942382813,486,-494,330
2751,-1.928466797,-2.843261719,-4.942382813,464,-498,342
2756,-1.930419922,-2.846923828,-4.9453125,478,-482,338
2761,-1.933105469,-2.844482422,-4.943115234,464,-494,333
2766,-1.934082031,-2.843994141,-4.939208984,466,-496,347
2771,-1.931396484,-2.839111328,-4.943603516,468,-510,335
2776,-1.931640625,-2.838867188,-4.936523438,487,-496,342
2781,-1.930908203,-2.844726563,-4.941894531,480,-512,339
2786,-1.9296875,-2.840087891,-4.937011719,468,-500,327
2791,-1.931640625,-2.845214844,-4.948486328,496,-514,345
2796,-1.928222656,-2.840332031,-4.940185547,484,-496,328
2801,-1.931152344,-2.843994141,-4.937988281,476,-501,334
2806,-1.928466797,-2.83984375,-4.943115234,481,-461,348
2811,-1.929931641,-2.841796875,-4.934814453,482,-464,326
2816,-1.932373047,-2.845703125,-4.943359375,455,-475,321
2821,-1.931152344,-2.841064453,-4.937988281,503,-487,344
2826,-1.928955078,-2.841064453,-4.936035156,492,-495,337
2831,-1.930664063,-2.839355469,-4.944091797,473,-491,350
2836,-1.930419922,-2.83984375,-4.940429688,476,-493,332
2841,-1.934814453,-2.840087891,-4.940917969,467,-504,323
2846,-1.937011719,-2.83984375,-4.941650391,467,-495,331
2851,-1.933349609,-2.842285156,-4.936767578,469,-481,332
2856,-1.927246094,-2.840332031,-4.9453125,476,-470,363
2861,-1.932373047,-2.840576172,-4.944824219,473,-472,344
2866,-1.930419922,-2.842285156,-4.944580078,470,-489,335
2871,-1.926269531,-2.838867188,-4.939941406,487,-516,342
2877,-1.932373047,-2.843261719,-4.938232422,461,-489,371
2882,-1.929199219,-2.841064453,-4.9375,497,-509,322
2887,-1.930908203,-2.843261719,-4.945556641,475,-511,331
2892,-1.929443359,-2.841308594,-4.936035156,485,-497,330
2897,-1.933837891,-2.841064453,-4.936035156,479,-480,342
2902,-1.932128906,-2.842529297,-4.941894531,487,-478,361
2907,-1.934570313,-2.840576172,-4.94140625,465,-486,336
2912,-1.932861328,-2.839355469,-4.939941406,489,-498,356
2917,-1.930664063,-2.842041016,-4.940429688,473,-473,352
2922,-1.930908203,-2.840820313,-4.937988281,479,-495,365
2927,-1.92578125,-2.843994141,-4.938476563,488,-488,310
2932,-1.924804688,-2.84375,-4.943115234,482,-497,351
2937,-1.933349609,-2.840576172,-4.940185547,483,-509,350
2942,-1.932373047,-2.842285156,-4.946289063,480,-486,345
2947,-1.931884766,-2.84375,-4.944824219,490,-495,351
2952,-1.935791016,-2.838867188,-4.943847656,471,-496,341
2957,-1.930908203,-2.843017578,-4.933837891,488,-486,352
2962,-1.934082031,-2.843505859,-4.943847656,503,-499,352
2967,-1.934326172,-2.837646484,-4.944580078,471,-481,359
2972,-1.928710938,-2.844238281,-4.940917969,459,-508,337
2977,-1.930175781,-2.841796875,-4.938232422,468,-488,327
2982,-1.935058594,-2.843017578,-4.936523438,483,-497,339
2987,-1.930664063,-2.840576172,-4.942626953,489,-486,352
2992,-1.929443359,-2.841552734,-4.941894531,478,-473,351
2997,-1.932617188,-2.842285156,-4.944335938,486,-484,332
3002,-1.927734375,-2.840820313,-4.943603516,479,-466,327
3007,-1.931396484,-2.841308594,-4.936767578,482,-492,348
3012,-1.935058594,-2.840576172,-4.937011719,485,-488,343
3018,-1.930908203,-2.844970703,-4.941650391,498,-502,327
3023,-1.932128906,-2.841796875,-4.943359375,483,-513,330
3028,-1.927978516,-2.83984375,-4.939941406,497,-493,316
3033,-1.931396484,-2.843017578,-4.939941406,481,-487,308
3038,-1.937011719,-2.84375,-4.945800781,475,-481,329
3043,-1.931640625,-2.842773438,-4.938964844,465,-477,363
3048,-1.927490234,-2.840820313,-4.940429688,490,-498,327
3053,-1.930419922,-2.839355469,-4.949462891,491,-471,326
3058,-1.931640625,-2.841796875,-4.940429688,461,-500,333
3063,-1.929931641,-2.84375,-4.941650391,474,-490,340
3068,-1.930175781,-2.840087891,-4.948486328,473,-482,313
3073,-1.926269531,-2.841796875,-4.939697266,502,-502,311
3078,-1.933105469,-2.843017578,-4.938476563,481,-486,328
3083,-1.932373047,-2.846191406,-4.943359375,500,-506,338
3088,-1.930664063,-2.83984375,-4.939697266,483,-498,329
3093,-1.933349609,-2.843261719,-4.939697266,471,-481,363
3098,-1.932373047,-2.841064453,-4.943115234,489,-498,339
3103,-1.931396484,-2.842041016,-4.946044922,478,-490,339
3108,-1.931884766,-2.844726563,-4.939208984,486,-485,332
3113,-1.931640625,-2.841064453,-4.943359375,484,-494,344
3118,-1.930419922,-2.84375,-4.945556641,465,-495,335
3123,-1.932128906,-2.837646484,-4.939208984,492,-486,350
3128,-1.930664063,-2.843994141,-4.937011719,479,-506,353
3133,-1.931152344,-2.844970703,-4.940917969,482,-488,333
3138,-1.931396484,-2.838378906,-4.941162109,506,-490,344
3143,-1.931640625,-2.841308594,-4.936523438,477,-502,350
3148,-1.932128906,-2.842773438,-4.937011719,493,-491,345
3154,-1.928222656,-2.842285156,-4.944580078,462,-497,333
3159,-1.930908203,-2.842773438,-4.942138672,483,-514,321
3164,-1.932861328,-2.841552734,-4.936035156,483,-479,299
3169,-1.926269531,-2.843994141,-4.939697266,473,-501,342
3174,-1.936035156,-2.845703125,-4.935058594,472,-493,339
3179,-1.935058594,-2.839599609,-4.938232422,466,-468,338
3184,-1.929199219,-2.841064453,-4.936035156,468,-490,321
3189,-1.928466797,-2.836425781,-4.946289063,471,-479,365
3194,-1.934082031,-2.841064453,-4.943115234,482,-501,321
3199,-1.932617188,-2.843261719,-4.940429688,456,-501,324
3204,-1.927734375,-2.845214844,-4.935058594,463,-480,337
3209,-1.937011719,-2.844482422,-4.941894531,491,-495,332
3214,-1.933105469,-2.841064453,-4.940673828,472,-475,339
3219,-1.926757813,-2.843017578,-4.941162109,478,-465,329
3224,-1.930664063,-2.842773438,-4.943847656,475,-483,350
3229,-1.927246094,-2.841796875,-4.945800781,469,-483,332
3234,-1.927978516,-2.843994141,-4.945068359,462,-494,336
3239,-1.933349609,-2.844970703,-4.940429688,485,-489,337
3244,-1.930419922,-2.845214844,-4.942626953,496,-511,349
3249,-1.929931641,-2.842773438,-4.945068359,488,-501,330
3254,-1.931396484,-2.840087891,-4.942382813,484,-477,329
3259,-1.927490234,-2.842041016,-4.943359375,480,-491,321
3264,-1.932373047,-2.843017578,-4.937988281,471,-488,322
3269,-1.934814453,-2.841552734,-4.941650391,475,-504,322
3274,-1.935546875,-2.845214844,-4.938964844,481,-479,337
3279,-1.933837891,-2.839111328,-4.938232422,480,-482,329
3284,-1.931884766,-2.843017578,-4.939697266,487,-471,317
3290,-1.934570313,-2.83984375,-4.941894531,481,-513,333
3295,-1.927978516,-2.840087891,-4.946777344,491,-514,343
3300,-1.928466797,-2.843505859,-4.932861328,477,-496,333
3305,-1.928955078,-2.840087891,-4.949707031,475,-475,333
3310,-1.932617188,-2.838623047,-4.942138672,461,-491,333
3315,-1.931884766,-2.84375,-4.935302734,494,-490,334
3320,-1.928955078,-2.839111328,-4.943115234,486,-495,336
3325,-1.929931641,-2.841064453,-4.940185547,489,-489,363
3330,-1.930419922,-2.841796875,-4.947021484,501,-493,330
3335,-1.934082031,-2.83984375,-4.945068359,486,-491,334
3340,-1.933349609,-2.841552734,-4.947265625,462,-488,323
3345,-1.932373047,-2.842041016,-4.940673828,469,-504,331
3350,-1.927001953,-2.844970703,-4.941162109,492,-483,355
3355,-1.9296875,-2.841796875,-4.940185547,474,-508,338
3360,-1.931884766,-2.83984375,-4.939453125,487,-501,335
3365,-1.930419922,-2.847167969,-4.944335938,486,-485,321
3370,-1.930908203,-2.838623047,-4.944091797,490,-484,336
3375,-1.935058594,-2.845458984,-4.942626953,503,-497,318
3380,-1.930664063,-2.845703125,-4.936767578,469,-489,351
3385,-1.931640625,-2.840820313,-4.935791016,479,-484,385
3390,-1.930175781,-2.840332031,-4.941162109,454,-493,327
3395,-1.930664063,-2.84375,-4.939208984,485,-507,345
3400,-1.932617188,-2.842529297,-4.947509766,472,-508,346
3405,-1.924316406,-2.844726563,-4.942871094,481,-484,348
3410,-1.930419922,-2.844482422,-4.9375,466,-490,325
3415,-1.933837891,-2.843505859,-4.941162109,469,-480,318
3420,-1.927734375,-2.841552734,-4.940917969,489,-497,348
3426,-1.930175781,-2.839111328,-4.937988281,482,-484,357
3431,-1.930175781,-2.841064453,-4.938964844,513,-478,320
3436,-1.928466797,-2.838378906,-4.948486328,497,-489,345
3441,-1.933837891,-2.842773438,-4.942871094,475,-488,340
3446,-1.936523438,-2.840332031,-4.939697266,490,-514,335
3451,-1.928222656,-2.843261719,-4.939941406,478,-509,332
3456,-1.928466797,-2.842285156,-4.939697266,466,-473,356
3461,-1.935302734,-2.84375,-4.937011719,485,-504,339
3466,-1.927246094,-2.842285156,-4.943359375,486,-481,336
3471,-1.929443359,-2.842285156,-4.940673828,467,-482,333
3476,-1.930664063,-2.843261719,-4.9453125,499,-503,337
3481,-1.930908203,-2.843017578,-4.941162109,483,-496,362
3486,-1.933105469,-2.841552734,-4.938964844,457,-479,337
3491,-1.9296875,-2.840820313,-4.946777344,468,-473,339
3496,-1.930419922,-2.843261719,-4.939208984,470,-505,325
3501,-1.933349609,-2.841308594,-4.944091797,477,-506,353
3506,-1.932373047,-2.841064453,-4.939697266,488,-495,354
3511,-1.931884766,-2.841796875,-4.940185547,494,-505,337
3516,-1.931640625,-2.842285156,-4.945800781,458,-496,344
3521,-1.931396484,-2.841064453,-4.937988281,486,-484,337
3526,-1.929199219,-2.841308594,-4.944580078,493,-473,342
3531,-1.932617188,-2.843261719,-4.948242188,471,-496,341
3536,-1.929443359,-2.838867188,-4.946289063,494,-496,318
3541,-1.935302734,-2.83984375,-4.939697266,460,-498,344
3546,-1.932373047,-2.841552734,-4.9375,474,-524,340
3551,-1.930419922,-2.843261719,-4.947753906,485,-506,340
3556,-1.930908203,-2.840087891,-4.939208984,474,-501,329
3562,-1.932617188,-2.843994141,-4.940673828,474,-480,333
3567,-1.933349609,-2.842529297,-4.94140625,489,-486,337
3572,-1.927978516,-2.844726563,-4.946777344,465,-492,346
3577,-1.932861328,-2.842285156,-4.941162109,470,-486,337
3582,-1.929931641,-2.839599609,-4.945556641,460,-507,336
3587,-1.932861328,-2.842041016,-4.940673828,502,-506,329
3592,-1.928710938,-2.839355469,-4.946289063,475,-516,339
3597,-1.932617188,-2.839111328,-4.93359375,473,-500,298
3602,-1.928955078,-2.840332031,-4.946777344,491,-481,331
3607,-1.929931641,-2.83984375,-4.944091797,495,-478,353
3612,-1.932617188,-2.841552734,-4.939697266,488,-492,329
3617,-1.93359375,-2.843994141,-4.942138672,473,-476,333
3622,-1.933837891,-2.842529297,-4.9375,465,-482,319
3627,-1.932617188,-2.842285156,-4.941894531,495,-501,305
3632,-1.929931641,-2.842285156,-4.944335938,476,-494,358
3637,-1.930664063,-2.842529297,-4.936523438,485,-483,345
3642,-1.929931641,-2.841796875,-4.941650391,459,-501,339
3647,-1.928466797,-2.841796875,-4.941894531,484,-491,350
3652,-1.929931641,-2.844970703,-4.943847656,481,-483,350
3657,-1.932128906,-2.841308594,-4.942138672,487,-486,328
3662,-1.928710938,-2.841796875,-4.934814453,477,-492,328
3667,-1.930419922,-2.841796875,-4.943115234,470,-495,341
3672,-1.934570313,-2.84375,-4.941650391,511,-479,330
3677,-1.928222656,-2.843017578,-4.944335938,481,-492,347
3682,-1.928955078,-2.842529297,-4.940673828,490,-496,339
3687,-1.926269531,-2.837890625,-4.940185547,482,-486,352
3692,-1.930419922,-2.842529297,-4.939208984,477,-504,319
3698,-1.932617188,-2.840087891,-4.947021484,486,-497,342
3703,-1.930664063,-2.843261719,-4.947509766,494,-502,342
3708,-1.928955078,-2.842529297,-4.938720703,461,-471,336
3713,-1.931884766,-2.839355469,-4.945068359,466,-484,313
3718,-1.9296875,-2.844970703,-4.942138672,477,-502,340
3723,-1.927001953,-2.843261719,-4.940673828,475,-466,316
3728,-1.93359375,-2.841064453,-4.938964844,488,-475,328
3733,-1.930664063,-2.841552734,-4.946289063,462,-506,320
3738,-1.930419922,-2.843017578,-4.942138672,509,-488,345
3743,-1.934814453,-2.836181641,-4.944580078,456,-482,334
3748,-1.934814453,-2.843017578,-4.943847656,473,-496,338
3753,-1.931884766,-2.838867188,-4.943603516,466,-499,334
3758,-1.929443359,-2.844970703,-4.948242188,475,-483,342
3763,-1.931152344,-2.83984375,-4.946289063,483,-481,324
3768,-1.927978516,-2.839355469,-4.940429688,471,-466,311
3773,-1.928710938,-2.844970703,-4.947753906,481,-481,323
3778,-1.931640625,-2.841552734,-4.943603516,468,-496,353
3783,-1.931152344,-2.842041016,-4.940917969,503,-496,327
3788,-1.929931641,-2.840332031,-4.939453125,480,-489,337
3793,-1.934814453,-2.837646484,-4.947265625,494,-491,351
3798,-1.9296875,-2.842041016,-4.936279297,482,-504,322
3803,-1.930908203,-2.841064453,-4.94140625,465,-474,332
3808,-1.928710938,-2.841064453,-4.945800781,486,-488,337
3813,-1.928955078,-2.841552734,-4.940185547,466,-485,333
3818,-1.937255859,-2.842285156,-4.939941406,477,-504,339
3823,-1.927246094,-2.842773438,-4.933349609,471,-478,344
3828,-1.927490234,-2.842285156,-4.940917969,493,-486,342
3834,-1.926513672,-2.843261719,-4.942138672,493,-492,349
3839,-1.925292969,-2.840087891,-4.943603516,467,-495,343
3844,-1.927978516,-2.844482422,-4.939208984,487,-502,332
3849,-1.936035156,-2.843261719,-4.947265625,486,-479,326
3854,-1.930908203,-2.843261719,-4.934326172,477,-490,348
3859,-1.932373047,-2.841064453,-4.936035156,474,-486,336
3864,-1.931640625,-2.842285156,-4.938720703,489,-519,366
3869,-1.927001953,-2.842285156,-4.94921875,486,-467,367
3874,-1.932128906,-2.844482422,-4.936035156,466,-506,334
3879,-1.928222656,-2.845214844,-4.940917969,483,-515,329
3884,-1.929443359,-2.840576172,-4.939941406,468,-500,348
3889,-1.926513672,-2.838623047,-4.94140625,473,-508,323
3894,-1.929199219,-2.839599609,-4.940185547,478,-513,329
3899,-1.927246094,-2.838867188,-4.9453125,505,-504,357
3904,-1.930175781,-2.83984375,-4.945556641,474,-468,357
3909,-1.93359375,-2.844482422,-4.933837891,494,-492,357
3914,-1.929931641,-2.841796875,-4.934082031,468,-503,322
3919,-1.930664063,-2.842285156,-4.94140625,476,-493,330
3924,-1.933837891,-2.846435547,-4.939453125,474,-497,344
3929,-1.931884766,-2.841064453,-4.943115234,506,-518,337
3934,-1.926757813,-2.841796875,-4.935302734,497,-516,341
3939,-1.933105469,-2.839111328,-4.940429688,484,-499,365
3944,-1.929443359,-2.842285156,-4.934814453,475,-464,349
3949,-1.934082031,-2.841796875,-4.939453125,475,-481,329
3954,-1.928955078,-2.839111328,-4.942626953,483,-481,334
3959,-1.931640625,-2.842041016,-4.943359375,462,-473,318
3964,-1.931884766,-2.844238281,-4.938232422,487,-491,337
3970,-1.92578125,-2.839355469,-4.937744141,480,-496,349
3975,-1.932617188,-2.842285156,-4.930175781,481,-474,355
3980,-1.931396484,-2.841552734,-4.939208984,495,-468,346
3985,-1.929443359,-2.840820313,-4.940917969,472,-489,322
3990,-1.930908203,-2.843261719,-4.933837891,454,-490,330
3995,-1.933349609,-2.846679688,-4.948974609,480,-498,292
4000,-1.927246094,-2.83984375,-4.939453125,478,-507,323
4005,-1.931152344,-2.845703125,-4.944580078,485,-497,310
4010,-1.932373047,-2.843017578,-4.940917969,475,-482,326
4015,-1.931884766,-2.843994141,-4.945556641,472,-484,325
4020,-1.9296875,-2.842529297,-4.9453125,469,-483,326
4025,-1.932128906,-2.84375,-4.947021484,503,-493,351
