Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2266,-2.945556641,-3.824951172,-4.940673828,445,-465,364
2271,-2.947265625,-3.821777344,-4.938720703,461,-486,368
2276,-2.94921875,-3.821533203,-4.935302734,458,-491,376
2282,-2.946044922,-3.826171875,-4.935791016,460,-484,371
2287,-2.947265625,-3.820800781,-4.933105469,440,-483,365
2292,-2.949707031,-3.828125,-4.932617188,455,-481,377
2297,-2.945556641,-3.826171875,-4.931884766,448,-485,372
2302,-2.947509766,-3.825195313,-4.931152344,462,-486,370
2307,-2.951171875,-3.826171875,-4.936523438,463,-487,356
2312,-2.947753906,-3.827148438,-4.929931641,455,-482,379
2317,-2.954833984,-3.825927734,-4.934082031,442,-492,357
2322,-2.949951172,-3.826660156,-4.938720703,434,-506,389
2327,-2.947509766,-3.827392578,-4.935791016,458,-504,391
2332,-2.948730469,-3.825927734,-4.930908203,461,-457,388
2337,-2.950683594,-3.823974609,-4.932617188,468,-484,354
2342,-2.949462891,-3.823242188,-4.933349609,447,-482,381
2347,-2.944091797,-3.828125,-4.935546875,455,-490,387
2352,-2.949951172,-3.823486328,-4.927490234,461,-501,362
2357,-2.950927734,-3.826171875,-4.930908203,474,-498,371
2362,-2.950439453,-3.826416016,-4.930419922,457,-486,368
2367,-2.947753906,-3.82421875,-4.933349609,470,-480,372
2372,-2.949707031,-3.825683594,-4.928222656,451,-485,328
2377,-2.947509766,-3.825927734,-4.935546875,459,-481,362
2382,-2.949707031,-3.825195313,-4.931396484,439,-489,371
2387,-2.946289063,-3.826171875,-4.936767578,455,-520,369
2392,-2.948242188,-3.823730469,-4.937744141,466,-499,386
2397,-2.946289063,-3.825927734,-4.926269531,458,-477,397
2402,-2.950439453,-3.82421875,-4.932373047,459,-488,390
2407,-2.947509766,-3.828613281,-4.94140625,452,-471,387
2412,-2.953125,-3.828857422,-4.934082031,439,-467,373
2418,-2.950195313,-3.827636719,-4.929931641,443,-461,368
2423,-2.948730469,-3.827148438,-4.936523438,453,-493,390
2428,-2.950439453,-3.828369141,-4.937011719,464,-472,386
2433,-2.946044922,-3.827148438,-4.930664063,456,-480,384
2438,-2.950683594,-3.822998047,-4.939697266,487,-499,389
2443,-2.947509766,-3.824462891,-4.928955078,458,-470,380
2448,-2.947509766,-3.822265625,-4.932373047,437,-491,388
2453,-2.947021484,-3.827148438,-4.931152344,455,-471,403
2458,-2.951416016,-3.825195313,-4.938232422,458,-492,384
2463,-2.949707031,-3.826171875,-4.937255859,471,-488,381
2468,-2.94921875,-3.82421875,-4.931152344,459,-486,383
2473,-2.948730469,-3.829589844,-4.933837891,436,-509,404
2478,-2.94921875,-3.826416016,-4.936035156,441,-493,377
2483,-2.947021484,-3.827636719,-4.932617188,458,-474,366
2488,-2.949462891,-3.821777344,-4.9375,457,-476,368
2493,-2.949462891,-3.824462891,-4.93359375,444,-493,373
2498,-2.944824219,-3.821777344,-4.930908203,445,-476,360
2503,-2.949951172,-3.823730469,-4.935058594,450,-496,382
2508,-2.947021484,-3.825683594,-4.936767578,450,-483,391
2513,-2.947265625,-3.825195313,-4.934326172,453,-511,409
2518,-2.944335938,-3.825683594,-4.928222656,457,-477,378
2523,-2.94921875,-3.828857422,-4.938720703,450,-504,360
2528,-2.946044922,-3.826171875,-4.935546875,469,-470,375
2533,-2.947753906,-3.827392578,-4.936035156,454,-480,376
2538,-2.952392578,-3.823730469,-4.930908203,472,-483,366
2543,-2.943847656,-3.823730469,-4.934082031,456,-483,377
2548,-2.948730469,-3.823486328,-4.927734375,443,-471,378
2554,-2.946533203,-3.826416016,-4.9375,448,-462,371
2559,-2.947753906,-3.823974609,-4.939697266,454,-489,384
2564,-2.943847656,-3.827148438,-4.932861328,465,-474,393
2569,-2.94921875,-3.827392578,-4.93359375,476,-466,377
2574,-2.947265625,-3.821533203,-4.933105469,477,-483,393
2579,-2.950683594,-3.828369141,-4.937988281,469,-479,395
2584,-2.950195313,-3.828857422,-4.930908203,455,-507,393
2589,-2.947998047,-3.821533203,-4.937744141,452,-496,358
2594,-2.948486328,-3.827392578,-4.934326172,456,-472,382
2599,-2.948730469,-3.826171875,-4.936035156,440,-484,366
2604,-2.952880859,-3.823486328,-4.931152344,490,-488,387
2609,-2.950683594,-3.828857422,-4.937744141,457,-474,385
2614,-2.944824219,-3.824462891,-4.931152344,455,-503,377
2619,-2.952392578,-3.827148438,-4.934326172,450,-503,373
2624,-2.943603516,-3.823486328,-4.935546875,450,-473,362
2629,-2.948242188,-3.824951172,-4.935546875,467,-480,376
2634,-2.947998047,-3.821044922,-4.931396484,470,-488,365
2639,-2.942871094,-3.824951172,-4.936523438,461,-488,377
2644,-2.947753906,-3.822265625,-4.937744141,463,-499,364
2649,-2.947265625,-3.824707031,-4.936523438,440,-492,393
2654,-2.947265625,-3.829833984,-4.934814453,442,-501,376
2659,-2.947753906,-3.827636719,-4.937255859,459,-501,390
2664,-2.946289063,-3.829101563,-4.932617188,462,-449,393
2669,-2.948242188,-3.825683594,-4.934570313,474,-480,371
2674,-2.946777344,-3.822021484,-4.929931641,461,-463,378
2679,-2.947265625,-3.820800781,-4.923828125,456,-489,397
2684,-2.950927734,-3.827148438,-4.936279297,460,-504,390
2690,-2.951171875,-3.825927734,-4.935791016,468,-482,358
2695,-2.947509766,-3.825439453,-4.935058594,477,-475,388
2700,-2.951660156,-3.824707031,-4.938232422,441,-481,398
2705,-2.947753906,-3.82421875,-4.930908203,471,-486,381
2710,-2.949707031,-3.826171875,-4.939697266,435,-481,378
2715,-2.948730469,-3.822509766,-4.935791016,442,-495,374
2720,-2.945556641,-3.828125,-4.931884766,440,-477,377
2725,-2.944824219,-3.825927734,-4.935791016,460,-481,373
2730,-2.947753906,-3.828369141,-4.935058594,468,-496,353
2735,-2.947753906,-3.823974609,-4.935302734,463,-499,359
2740,-2.946533203,-3.824707031,-4.935791016,483,-496,381
2745,-2.946533203,-3.825439453,-4.931640625,455,-486,379
2750,-2.949462891,-3.823242188,-4.9375,443,-500,394
2755,-2.947998047,-3.825927734,-4.936523438,443,-487,376
2760,-2.946044922,-3.825683594,-4.938720703,469,-494,370
2765,-2.9453125,-3.822021484,-4.938476563,451,-487,390
2770,-2.948242188,-3.827880859,-4.9453125,459,-501,371
2775,-2.946777344,-3.824951172,-4.940185547,471,-495,388
2780,-2.951660156,-3.826171875,-4.928710938,462,-493,388
2785,-2.947753906,-3.825683594,-4.931640625,453,-469,350
2790,-2.946044922,-3.825195313,-4.937255859,457,-479,385
2795,-2.944580078,-3.828613281,-4.930175781,452,-495,387
2800,-2.948974609,-3.821289063,-4.938720703,473,-496,381
2805,-2.946533203,-3.830566406,-4.939697266,459,-482,351
2810,-2.946044922,-3.821289063,-4.931396484,463,-488,398
2815,-2.946533203,-3.825439453,-4.933837891,443,-497,384
2820,-2.947265625,-3.823974609,-4.940917969,452,-499,372
2826,-2.9453125,-3.822509766,-4.939208984,464,-484,397
2831,-2.947998047,-3.826416016,-4.935058594,447,-490,363
2836,-2.947509766,-3.823974609,-4.930175781,463,-506,370
2841,-2.950439453,-3.824707031,-4.940917969,459,-464,353
2846,-2.947021484,-3.82421875,-4.930664063,456,-506,386
2851,-2.949707031,-3.823974609,-4.938476563,444,-496,379
2856,-2.945556641,-3.825927734,-4.928955078,455,-470,394
2861,-2.947265625,-3.821777344,-4.935791016,451,-496,379
2866,-2.949707031,-3.826171875,-4.934326172,465,-490,369
2871,-2.947021484,-3.822509766,-4.938476563,451,-511,376
2876,-2.948242188,-3.823974609,-4.935791016,459,-487,377
2881,-2.947509766,-3.830078125,-4.931396484,454,-470,381
2886,-2.947021484,-3.827148438,-4.930419922,426,-479,374
2891,-2.946289063,-3.828125,-4.927246094,468,-483,367
2896,-2.949707031,-3.823486328,-4.936035156,449,-500,360
2901,-2.947998047,-3.822998047,-4.931152344,445,-478,369
2906,-2.948974609,-3.823242188,-4.929931641,477,-481,383
2911,-2.948242188,-3.823242188,-4.930908203,446,-506,374
2916,-2.952392578,-3.823242188,-4.930175781,450,-473,384
2921,-2.944824219,-3.823242188,-4.935791016,447,-473,390
2926,-2.945556641,-3.822021484,-4.936523438,471,-472,383
2931,-2.945068359,-3.826416016,-4.93359375,446,-491,375
2936,-2.9453125,-3.827636719,-4.935791016,463,-473,378
2941,-2.947998047,-3.821289063,-4.939453125,465,-486,374
2946,-2.948730469,-3.82421875,-4.939453125,450,-488,382
2951,-2.946533203,-3.825683594,-4.936767578,445,-464,362
2956,-2.943115234,-3.826171875,-4.930175781,461,-465,357
2962,-2.950195313,-3.826171875,-4.928466797,461,-457,385
2967,-2.948730469,-3.825439453,-4.937011719,444,-498,368
2972,-2.947998047,-3.823242188,-4.929199219,443,-465,378
2977,-2.947021484,-3.823486328,-4.931396484,466,-494,382
2982,-2.948730469,-3.822021484,-4.930419922,452,-499,358
2987,-2.950927734,-3.828369141,-4.93359375,458,-484,378
2992,-2.948974609,-3.825927734,-4.938964844,462,-482,378
2997,-2.950439453,-3.824707031,-4.939941406,440,-495,369
3002,-2.947753906,-3.824462891,-4.930419922,469,-477,369
3007,-2.943603516,-3.824707031,-4.936035156,428,-469,367
3012,-2.946777344,-3.822998047,-4.939941406,459,-469,372
3017,-2.947998047,-3.823730469,-4.937988281,462,-472,360
3022,-2.944335938,-3.825195313,-4.932861328,464,-489,388
3027,-2.954345703,-3.827392578,-4.934326172,473,-469,375
3032,-2.950195313,-3.826904297,-4.934814453,448,-483,372
3037,-2.94921875,-3.826416016,-4.937011719,473,-510,364
3042,-2.949707031,-3.827392578,-4.935546875,466,-489,404
3047,-2.948486328,-3.825439453,-4.924560547,451,-459,383
3052,-2.946289063,-3.820556641,-4.928466797,455,-481,376
3057,-2.948974609,-3.829833984,-4.936035156,468,-483,390
3062,-2.950439453,-3.826416016,-4.922851563,466,-488,385
3067,-2.947753906,-3.826660156,-4.931640625,463,-485,379
3072,-2.949951172,-3.824462891,-4.937011719,451,-495,366
3077,-2.948242188,-3.826171875,-4.9375,467,-478,394
3082,-2.951416016,-3.818603516,-4.938720703,438,-510,383
3087,-2.948730469,-3.822509766,-4.9375,449,-487,374
3092,-2.950439453,-3.824707031,-4.929199219,464,-491,398
3098,-2.950195313,-3.823974609,-4.934814453,467,-497,385
3103,-2.945068359,-3.826416016,-4.93359375,455,-492,372
3108,-2.943847656,-3.823974609,-4.928222656,460,-515,366
3113,-2.947998047,-3.819091797,-4.933837891,438,-486,361
3118,-2.94921875,-3.826416016,-4.939941406,448,-479,385
3123,-2.947265625,-3.822998047,-4.938720703,457,-484,396
3128,-2.948242188,-3.82421875,-4.934570313,459,-470,415
3133,-2.951660156,-3.828369141,-4.932861328,467,-489,388
3138,-2.94921875,-3.82421875,-4.935546875,464,-471,387
3143,-2.947265625,-3.821777344,-4.934082031,474,-481,388
3148,-2.948974609,-3.825195313,-4.935546875,465,-486,371
3153,-2.944335938,-3.824951172,-4.931884766,456,-501,387
3158,-2.947509766,-3.824707031,-4.931152344,480,-479,382
3163,-2.947753906,-3.826416016,-4.934082031,467,-489,373
3168,-2.947753906,-3.826660156,-4.936767578,467,-492,374
3173,-2.948242188,-3.825439453,-4.928710938,451,-480,387
3178,-2.949462891,-3.818359375,-4.935302734,469,-495,367
3183,-2.947509766,-3.821777344,-4.938476563,461,-482,375
3188,-2.951416016,-3.822998047,-4.935546875,431,-492,408
3193,-2.9453125,-3.826904297,-4.932373047,455,-499,386
3198,-2.950195313,-3.822265625,-4.933349609,467,-466,357
3203,-2.94921875,-3.829589844,-4.931396484,472,-461,374
3208,-2.946777344,-3.822753906,-4.9375,460,-509,362
3213,-2.946289063,-3.822998047,-4.929199219,468,-471,383
3218,-2.946533203,-3.821777344,-4.939941406,449,-490,383
3223,-2.948730469,-3.822021484,-4.936767578,463,-464,359
3228,-2.953369141,-3.825439453,-4.932861328,459,-490,399
3234,-2.944824219,-3.827148438,-4.934082031,448,-490,384
3239,-2.949951172,-3.826416016,-4.934814453,433,-496,369
3244,-2.947998047,-3.824462891,-4.933837891,449,-470,374
3249,-2.94921875,-3.823486328,-4.937255859,460,-497,381
3254,-2.947509766,-3.821533203,-4.933837891,464,-483,380
3259,-2.948486328,-3.828613281,-4.930175781,462,-471,374
3264,-2.950683594,-3.829589844,-4.936767578,459,-470,384
3269,-2.944335938,-3.825927734,-4.931396484,440,-476,380
3274,-2.947509766,-3.825195313,-4.933349609,460,-489,380
3279,-2.948974609,-3.821533203,-4.930419922,456,-481,381
3284,-2.950439453,-3.823974609,-4.932128906,457,-475,364
3289,-2.945556641,-3.821777344,-4.931152344,461,-482,384
3294,-2.947265625,-3.821533203,-4.934814453,454,-501,368
3299,-2.948730469,-3.824462891,-4.934570313,459,-472,381
3304,-2.948974609,-3.824707031,-4.935546875,451,-504,371
3309,-2.948974609,-3.831054688,-4.937744141,474,-498,371
3314,-2.950195313,-3.824951172,-4.932861328,444,-479,390
3319,-2.946533203,-3.827392578,-4.935546875,450,-487,391
3324,-2.947265625,-3.827880859,-4.940185547,457,-501,388
3329,-2.9453125,-3.825439453,-4.94140625,460,-495,365
3334,-2.946777344,-3.826904297,-4.940673828,477,-488,382
3339,-2.944580078,-3.823974609,-4.934570313,451,-465,369
3344,-2.948242188,-3.8203125,-4.932373047,467,-511,365
3349,-2.948486328,-3.823486328,-4.936035156,460,-483,381
3354,-2.947998047,-3.826660156,-4.940917969,448,-487,343
3359,-2.947998047,-3.83203125,-4.940185547,446,-503,381
3364,-2.941894531,-3.827880859,-4.935058594,468,-483,386
3370,-2.945800781,-3.829589844,-4.934326172,464,-480,378
3375,-2.948974609,-3.825927734,-4.933837891,466,-477,372
3380,-2.947753906,-3.823974609,-4.937255859,461,-507,385
3385,-2.948730469,-3.823730469,-4.935546875,441,-484,378
3390,-2.943847656,-3.826416016,-4.936523438,454,-511,374
3395,-2.948730469,-3.825927734,-4.93359375,449,-486,354
3400,-2.950683594,-3.829101563,-4.933105469,468,-473,369
3405,-2.948730469,-3.827392578,-4.941162109,478,-480,357
3410,-2.949707031,-3.823486328,-4.936279297,465,-483,396
3415,-2.948242188,-3.827148438,-4.933837891,471,-470,383
3420,-2.943847656,-3.821533203,-4.936523438,479,-476,376
3425,-2.945068359,-3.823730469,-4.934814453,445,-486,391
3430,-2.946777344,-3.825927734,-4.932861328,467,-465,383
3435,-2.945556641,-3.825439453,-4.930175781,451,-482,366
3440,-2.941894531,-3.823974609,-4.935791016,450,-468,366
3445,-2.948486328,-3.823486328,-4.935791016,468,-492,371
3450,-2.950927734,-3.828125,-4.93359375,460,-467,366
3455,-2.946533203,-3.823242188,-4.934570313,455,-477,368
3460,-2.949462891,-3.827148438,-4.929443359,448,-475,386
3465,-2.948730469,-3.830322266,-4.927001953,446,-506,376
3470,-2.944091797,-3.825683594,-4.933837891,454,-474,393
3475,-2.946777344,-3.827148438,-4.938476563,467,-488,367
3480,-2.950683594,-3.822998047,-4.931884766,479,-465,370
3485,-2.948730469,-3.826416016,-4.939941406,463,-507,384
3490,-2.945068359,-3.825927734,-4.934570313,462,-494,373
3495,-2.950439453,-3.824707031,-4.9375,466,-472,361
3500,-2.946533203,-3.826660156,-4.940917969,481,-483,392
3506,-2.950195313,-3.825195313,-4.937011719,478,-494,393
3511,-2.947998047,-3.823486328,-4.935302734,476,-474,381
3516,-2.947265625,-3.825927734,-4.935546875,459,-483,372
3521,-2.948242188,-3.827392578,-4.935791016,442,-497,390
3526,-2.947753906,-3.826171875,-4.927001953,453,-500,390
3531,-2.948486328,-3.822021484,-4.936523438,481,-497,387
3536,-2.948730469,-3.826171875,-4.933837891,463,-468,377
3541,-2.947998047,-3.824951172,-4.935302734,467,-474,374
3546,-2.952148438,-3.8203125,-4.932373047,441,-497,379
3551,-2.952148438,-3.827636719,-4.933349609,467,-504,384
3556,-2.943115234,-3.822509766,-4.935302734,439,-497,381
3561,-2.948730469,-3.821289063,-4.937988281,436,-464,398
3566,-2.950439453,-3.829101563,-4.93359375,455,-502,378
3571,-2.945800781,-3.825439453,-4.930419922,476,-499,348
3576,-2.947509766,-3.822265625,-4.931884766,468,-492,361
3581,-2.950439453,-3.822753906,-4.933837891,463,-508,381
3586,-2.944091797,-3.827880859,-4.935791016,446,-485,371
3591,-2.950927734,-3.825927734,-4.931884766,426,-503,383
3596,-2.953613281,-3.826660156,-4.940185547,442,-483,399
3601,-2.945800781,-3.826416016,-4.935791016,448,-481,383
3606,-2.948242188,-3.825439453,-4.938232422,469,-486,379
3611,-2.949462891,-3.825195313,-4.937011719,461,-447,388
3616,-2.944580078,-3.822265625,-4.935058594,454,-476,413
3621,-2.9453125,-3.826660156,-4.933105469,461,-483,390
3626,-2.94921875,-3.827148438,-4.939208984,451,-470,387
3631,-2.950927734,-3.827636719,-4.933837891,446,-477,368
3636,-2.947753906,-3.823974609,-4.925537109,455,-493,366
3642,-2.948974609,-3.824462891,-4.937988281,461,-488,388
3647,-2.948974609,-3.822753906,-4.935791016,453,-511,385
3652,-2.951171875,-3.825195313,-4.937744141,463,-465,374
3657,-2.946044922,-3.822998047,-4.928710938,453,-467,377
3662,-2.947753906,-3.823730469,-4.927978516,428,-497,360
3667,-2.944824219,-3.828857422,-4.936279297,442,-502,385
3672,-2.945556641,-3.824951172,-4.938232422,478,-494,354
3677,-2.949707031,-3.823486328,-4.936279297,467,-481,371
3682,-2.948974609,-3.827636719,-4.937744141,465,-473,362
3687,-2.943847656,-3.823242188,-4.935791016,465,-478,392
3692,-2.946533203,-3.825927734,-4.935302734,440,-474,384
3697,-2.947998047,-3.825439453,-4.934082031,471,-477,365
3702,-2.948730469,-3.827880859,-4.930908203,457,-474,374
3707,-2.946044922,-3.824707031,-4.929199219,485,-502,392
3712,-2.950195313,-3.8203125,-4.934082031,466,-509,360
3717,-2.947998047,-3.825195313,-4.928466797,457,-487,374
3722,-2.947509766,-3.825195313,-4.938476563,443,-487,375
3727,-2.950195313,-3.826171875,-4.932128906,452,-485,386
3732,-2.949707031,-3.826416016,-4.93359375,469,-471,363
3737,-2.947753906,-3.826660156,-4.938964844,469,-464,387
3742,-2.947509766,-3.824707031,-4.934570313,449,-479,372
3747,-2.950195313,-3.826171875,-4.933105469,448,-457,390
3752,-2.945556641,-3.824462891,-4.933349609,485,-464,372
3757,-2.947998047,-3.830810547,-4.935546875,456,-489,404
3762,-2.948974609,-3.825683594,-4.932373047,449,-467,370
3767,-2.947998047,-3.827392578,-4.936279297,449,-488,367
3772,-2.951660156,-3.824707031,-4.931152344,474,-486,383
3778,-2.952392578,-3.822998047,-4.932617188,471,-506,416
3783,-2.944824219,-3.825683594,-4.935058594,460,-470,374
3788,-2.950439453,-3.822021484,-4.934082031,461,-488,370
3793,-2.948486328,-3.827392578,-4.932128906,445,-487,370
3798,-2.948974609,-3.821777344,-4.937011719,452,-492,386
3803,-2.946533203,-3.828857422,-4.936035156,458,-491,376
3808,-2.947753906,-3.824951172,-4.937255859,474,-492,384
3813,-2.94921875,-3.823486328,-4.939697266,449,-485,384
3818,-2.948974609,-3.825195313,-4.93359375,483,-476,383
3823,-2.945068359,-3.820800781,-4.930908203,476,-472,375
3828,-2.947021484,-3.8203125,-4.932861328,455,-503,390
3833,-2.949951172,-3.821777344,-4.932128906,447,-482,370
3838,-2.945800781,-3.827636719,-4.933837891,456,-472,392
3843,-2.945556641,-3.825683594,-4.9296875,463,-490,379
3848,-2.950195313,-3.822998047,-4.928955078,492,-482,382
3853,-2.946777344,-3.829101563,-4.934814453,470,-481,378
3858,-2.949462891,-3.823486328,-4.931396484,441,-488,378
3863,-2.948974609,-3.823730469,-4.936767578,455,-494,389
3868,-2.947753906,-3.831298828,-4.934082031,446,-487,392
3873,-2.944091797,-3.827880859,-4.938232422,483,-485,371
3878,-2.946044922,-3.821289063,-4.937011719,461,-500,384
3883,-2.947998047,-3.826660156,-4.930419922,455,-458,386
3888,-2.947265625,-3.821777344,-4.931640625,462,-491,375
3893,-2.945800781,-3.828125,-4.938476563,441,-488,386
3898,-2.947265625,-3.823242188,-4.9453125,445,-488,393
3903,-2.945556641,-3.823730469,-4.939697266,455,-474,384
3908,-2.947753906,-3.823730469,-4.942382813,465,-480,376
3913,-2.941894531,-3.824462891,-4.931884766,452,-494,394
3919,-2.946044922,-3.82421875,-4.936035156,462,-484,388
3924,-2.946533203,-3.826660156,-4.932373047,435,-457,375
3929,-2.949707031,-3.824462891,-4.936767578,444,-471,371
3934,-2.948242188,-3.826171875,-4.934326172,473,-472,377
3939,-2.946777344,-3.829101563,-4.941650391,463,-508,369
3944,-2.948730469,-3.826171875,-4.935302734,448,-485,388
3949,-2.948242188,-3.820800781,-4.930664063,438,-481,362
3954,-2.949951172,-3.825439453,-4.926025391,471,-515,358
3959,-2.946044922,-3.821777344,-4.926025391,480,-489,379
3964,-2.946044922,-3.825927734,-4.936767578,442,-481,346
3969,-2.949462891,-3.823730469,-4.929443359,459,-484,382
3974,-2.948974609,-3.826904297,-4.936035156,464,-481,378
3979,-2.952392578,-3.822021484,-4.936035156,450,-478,372
3984,-2.945800781,-3.827148438,-4.938476563,464,-499,382
3989,-2.947753906,-3.822998047,-4.934570313,467,-490,389
3994,-2.945556641,-3.823730469,-4.934814453,471,-497,371
3999,-2.947998047,-3.826416016,-4.933837891,459,-486,391
4004,-2.945556641,-3.825683594,-4.9375,466,-482,369
4009,-2.947753906,-3.820068359,-4.934082031,462,-473,400
4014,-2.946533203,-3.825439453,-4.935302734,455,-481,364
4019,-2.947021484,-3.826416016,-4.934570313,468,-484,359
